Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:49:13.893962,557312,70,0,-3,2025-12-12 11:49:16.607252598,2025-12-12 11:49:13.988546
2025-12-12 11:49:13.893962,558800,68,0,-2,2025-12-12 11:49:16.608027697,2025-12-12 11:49:13.990034
2025-12-12 11:49:13.895146,560292,76,0,-2,2025-12-12 11:49:16.608804703,2025-12-12 11:49:13.991526
2025-12-12 11:49:13.895146,561780,70,0,-2,2025-12-12 11:49:16.609579563,2025-12-12 11:49:13.993014
2025-12-12 11:49:13.896145,563276,80,-1,-2,2025-12-12 11:49:16.610358715,2025-12-12 11:49:13.994510
2025-12-12 11:49:13.898633,564780,86,0,-2,2025-12-12 11:49:16.611141920,2025-12-12 11:49:13.996014
2025-12-12 11:49:13.899627,566268,88,0,-2,2025-12-12 11:49:16.611916780,2025-12-12 11:49:13.997502
2025-12-12 11:49:13.899627,567760,88,1,-3,2025-12-12 11:49:16.612693787,2025-12-12 11:49:13.998994
2025-12-12 11:49:13.899627,569248,86,0,-3,2025-12-12 11:49:16.613468647,2025-12-12 11:49:14.000482
2025-12-12 11:49:13.900624,570744,82,0,-2,2025-12-12 11:49:16.614247799,2025-12-12 11:49:14.001978
2025-12-12 11:49:13.900624,572232,84,0,-2,2025-12-12 11:49:16.615022659,2025-12-12 11:49:14.003466
2025-12-12 11:49:13.900624,573724,74,0,-3,2025-12-12 11:49:16.615799665,2025-12-12 11:49:14.004958
2025-12-12 11:49:13.901624,575212,60,1,-3,2025-12-12 11:49:16.616574526,2025-12-12 11:49:14.006446
2025-12-12 11:49:13.902628,576708,64,0,-3,2025-12-12 11:49:16.617353678,2025-12-12 11:49:14.007942
2025-12-12 11:49:13.902628,578192,58,1,-2,2025-12-12 11:49:16.618126631,2025-12-12 11:49:14.009426
2025-12-12 11:49:13.902628,579688,60,0,-2,2025-12-12 11:49:16.618905544,2025-12-12 11:49:14.010922
2025-12-12 11:49:13.903626,581176,38,0,-2,2025-12-12 11:49:16.619680643,2025-12-12 11:49:14.012410
2025-12-12 11:49:13.903626,582668,30,1,-1,2025-12-12 11:49:16.620457649,2025-12-12 11:49:14.013902
2025-12-12 11:49:13.903626,584156,12,2,-4,2025-12-12 11:49:16.621232510,2025-12-12 11:49:14.015390
2025-12-12 11:49:13.907939,585644,8,0,0,2025-12-12 11:49:16.622007370,2025-12-12 11:49:14.016878
2025-12-12 11:49:13.908944,587076,20,0,0,2025-12-12 11:49:16.622753143,2025-12-12 11:49:14.018310
2025-12-12 11:49:13.908944,588556,26,0,0,2025-12-12 11:49:16.623523951,2025-12-12 11:49:14.019790
2025-12-12 11:49:13.909941,590048,36,0,0,2025-12-12 11:49:16.624300957,2025-12-12 11:49:14.021282
2025-12-12 11:49:13.909941,591528,14,0,0,2025-12-12 11:49:16.625071764,2025-12-12 11:49:14.022762
2025-12-12 11:49:13.910940,593016,20,0,0,2025-12-12 11:49:16.625846624,2025-12-12 11:49:14.024250
2025-12-12 11:49:13.910940,594496,14,0,0,2025-12-12 11:49:16.626617432,2025-12-12 11:49:14.025730
2025-12-12 11:49:13.912434,595980,26,0,0,2025-12-12 11:49:16.627390146,2025-12-12 11:49:14.027214
2025-12-12 11:49:13.912434,597464,38,0,0,2025-12-12 11:49:16.628163099,2025-12-12 11:49:14.028698
2025-12-12 11:49:13.913440,598944,40,0,0,2025-12-12 11:49:16.628933907,2025-12-12 11:49:14.030178
2025-12-12 11:49:13.913440,600432,40,0,0,2025-12-12 11:49:16.629708767,2025-12-12 11:49:14.031666
2025-12-12 11:49:13.916483,601912,38,1,-2,2025-12-12 11:49:16.630479574,2025-12-12 11:49:14.033146
2025-12-12 11:49:13.916483,603408,42,1,-1,2025-12-12 11:49:16.631258488,2025-12-12 11:49:14.034642
2025-12-12 11:49:13.917482,604896,60,0,-1,2025-12-12 11:49:16.632033587,2025-12-12 11:49:14.036130
2025-12-12 11:49:13.917482,606388,64,1,-2,2025-12-12 11:49:16.632810593,2025-12-12 11:49:14.037622
2025-12-12 11:49:13.917482,607876,86,0,-1,2025-12-12 11:49:16.633585453,2025-12-12 11:49:14.039110
2025-12-12 11:49:13.918486,609372,100,1,-4,2025-12-12 11:49:16.634364605,2025-12-12 11:49:14.040606
2025-12-12 11:49:13.918486,610912,78,0,-2,2025-12-12 11:49:16.635166407,2025-12-12 11:49:14.042146
2025-12-12 11:49:13.919483,612408,60,1,-4,2025-12-12 11:49:16.635945559,2025-12-12 11:49:14.043642
2025-12-12 11:49:13.919483,613896,34,1,-2,2025-12-12 11:49:16.636720419,2025-12-12 11:49:14.045130
2025-12-12 11:49:13.920554,615388,28,0,-1,2025-12-12 11:49:16.637497425,2025-12-12 11:49:14.046622
2025-12-12 11:49:13.920554,616880,16,0,-1,2025-12-12 11:49:16.638274431,2025-12-12 11:49:14.048114
2025-12-12 11:49:13.920554,618368,20,0,-1,2025-12-12 11:49:16.639049530,2025-12-12 11:49:14.049602
2025-12-12 11:49:13.923903,619860,18,0,0,2025-12-12 11:49:16.639826536,2025-12-12 11:49:14.051094
2025-12-12 11:49:13.923903,621340,36,0,0,2025-12-12 11:49:16.640597105,2025-12-12 11:49:14.052574
2025-12-12 11:49:13.924906,622828,30,0,0,2025-12-12 11:49:16.641372204,2025-12-12 11:49:14.054062
2025-12-12 11:49:13.924906,624308,28,0,0,2025-12-12 11:49:16.642143011,2025-12-12 11:49:14.055542
2025-12-12 11:49:13.924906,625796,36,0,-1,2025-12-12 11:49:16.642917871,2025-12-12 11:49:14.057030
2025-12-12 11:49:13.924906,627284,46,-2,0,2025-12-12 11:49:16.643692732,2025-12-12 11:49:14.058518
2025-12-12 11:49:13.925904,628776,50,-1,1,2025-12-12 11:49:16.644469738,2025-12-12 11:49:14.060010
2025-12-12 11:49:13.925904,630276,36,0,0,2025-12-12 11:49:16.645251036,2025-12-12 11:49:14.061510
2025-12-12 11:49:13.926905,631756,20,0,0,2025-12-12 11:49:16.646021605,2025-12-12 11:49:14.062990
2025-12-12 11:49:13.926905,633244,40,0,-2,2025-12-12 11:49:16.646796703,2025-12-12 11:49:14.064478
2025-12-12 11:49:13.927915,634732,40,0,-1,2025-12-12 11:49:16.647571564,2025-12-12 11:49:14.065966
2025-12-12 11:49:13.927915,636228,46,0,-2,2025-12-12 11:49:16.648350716,2025-12-12 11:49:14.067462
2025-12-12 11:49:13.927915,637716,40,0,-2,2025-12-12 11:49:16.649125576,2025-12-12 11:49:14.068950
2025-12-12 11:49:13.928913,639212,60,0,-3,2025-12-12 11:49:16.649904728,2025-12-12 11:49:14.070446
2025-12-12 11:49:13.930966,640700,58,0,-4,2025-12-12 11:49:16.650679588,2025-12-12 11:49:14.071934
2025-12-12 11:49:13.931965,642192,70,0,-5,2025-12-12 11:49:16.651456594,2025-12-12 11:49:14.073426
2025-12-12 11:49:13.931965,643680,74,0,-4,2025-12-12 11:49:16.652231455,2025-12-12 11:49:14.074914
2025-12-12 11:49:13.931965,645176,54,0,-4,2025-12-12 11:49:16.653010607,2025-12-12 11:49:14.076410
2025-12-12 11:49:13.932962,646660,32,0,-4,2025-12-12 11:49:16.653783321,2025-12-12 11:49:14.077894
2025-12-12 11:49:13.932962,648148,30,1,-3,2025-12-12 11:49:16.654558420,2025-12-12 11:49:14.079382
2025-12-12 11:49:13.933961,649644,38,1,-4,2025-12-12 11:49:16.655337334,2025-12-12 11:49:14.080878
2025-12-12 11:49:13.933961,651128,82,0,-3,2025-12-12 11:49:16.656110287,2025-12-12 11:49:14.082362
2025-12-12 11:49:13.933961,652624,62,0,-7,2025-12-12 11:49:16.656889439,2025-12-12 11:49:14.083858
2025-12-12 11:49:13.935426,654112,18,0,-6,2025-12-12 11:49:16.657664299,2025-12-12 11:49:14.085346
2025-12-12 11:49:13.935426,655604,36,0,-3,2025-12-12 11:49:16.658441305,2025-12-12 11:49:14.086838
2025-12-12 11:49:13.936423,657092,42,0,-1,2025-12-12 11:49:16.659216166,2025-12-12 11:49:14.088326
2025-12-12 11:49:13.938422,658584,24,0,-6,2025-12-12 11:49:16.659993172,2025-12-12 11:49:14.089818
2025-12-12 11:49:13.938422,660072,22,0,-3,2025-12-12 11:49:16.660768032,2025-12-12 11:49:14.091306
2025-12-12 11:49:13.939421,661564,30,1,-5,2025-12-12 11:49:16.661545038,2025-12-12 11:49:14.092798
2025-12-12 11:49:13.939421,663052,42,-1,-4,2025-12-12 11:49:16.662320137,2025-12-12 11:49:14.094286
2025-12-12 11:49:13.939421,664556,26,0,-1,2025-12-12 11:49:16.663103342,2025-12-12 11:49:14.095790
2025-12-12 11:49:13.940420,666048,48,-1,-2,2025-12-12 11:49:16.663880348,2025-12-12 11:49:14.097282
2025-12-12 11:49:13.940420,667552,54,-2,-3,2025-12-12 11:49:16.664663553,2025-12-12 11:49:14.098786
2025-12-12 11:49:13.940420,669064,56,0,-1,2025-12-12 11:49:16.665451050,2025-12-12 11:49:14.100298
2025-12-12 11:49:13.941421,670548,48,0,-1,2025-12-12 11:49:16.666223764,2025-12-12 11:49:14.101782
